lang_code,code,name,hierarchy_level,hierarchy_level_name,parent_loc_code,is_active
eng,MOR,MyCountry,0,Country,,TRUE
ara,MOR,مايكونتري,0,دولة,,TRUE
fra,MOR,Maroc,0,Pays,,TRUE
eng,RSK,Rabat Sale Kenitra,1,Region,MOR,TRUE
ara,RSK,الرباط سلا القنيطرة,1,المناطق,MOR,TRUE
fra,RSK,Rabat-Salé-Kénitra,1,Région,MOR,TRUE
eng,KTA,Kenitra,2,Province,RSK,TRUE
ara,KTA,القنيطرة,2,المحافظة,RSK,TRUE
fra,KTA,Kénitra,2,Province,RSK,TRUE
eng,KNT,Kenitra,3,City,KTA,TRUE
ara,KNT,القنيطرة,3,مدينة,KTA,TRUE
fra,KNT,Kénitra,3,Ville,KTA,TRUE
eng,BNMR,Ben Mansour,4,Zone,KNT,TRUE
ara,BNMR,بن منصور,4,منطقة,KNT,TRUE
fra,BNMR,Ben Mansour,4,Zone,KNT,TRUE
eng,14022,14022,5,Postal Code,BNMR,TRUE
ara,14022,14022,5,رمز بريدي,BNMR,TRUE
fra,14022,14022,5,code postal,BNMR,TRUE
eng,MNAS,Mnasra,4,Zone,KNT,TRUE
ara,MNAS,مناصرة,4,منطقة,KNT,TRUE
fra,MNAS,Mnasra,4,Zone,KNT,TRUE
eng,14053,14053,5,Postal Code,MNAS,TRUE
ara,14053,14053,5,رمز بريدي,MNAS,TRUE
fra,14053,14053,5,code postal,MNAS,TRUE
eng,MOGR,Mograne,4,Zone,KNT,TRUE
ara,MOGR,صداع نصفي,4,منطقة,KNT,TRUE
fra,MOGR,Mograne,4,Zone,KNT,TRUE
eng,14023,14023,5,Postal Code,MOGR,TRUE
ara,14023,14023,5,رمز بريدي,MOGR,TRUE
fra,14023,14023,5,code postal,MOGR,TRUE
eng,ASSM,Assam,4,Zone,KNT,TRUE
ara,ASSM,آسام,4,منطقة,KNT,TRUE
fra,ASSM,Assam,4,Zone,KNT,TRUE
eng,14000,14000,5,Postal Code,ASSM,TRUE
ara,14000,14000,5,رمز بريدي,ASSM,TRUE
fra,14000,14000,5,code postal,ASSM,TRUE
eng,MEHD,Mehdia,4,Zone,KNT,TRUE
ara,MEHD,المهدية,4,منطقة,KNT,TRUE
fra,MEHD,Mehdia,4,Zone,KNT,TRUE
eng,14110,14110,5,Postal Code,MEHD,TRUE
ara,14110,14110,5,رمز بريدي,MEHD,TRUE
fra,14110,14110,5,code postal,MEHD,TRUE
eng,OLOJ,Ouled Oujih,4,Zone,KNT,TRUE
ara,OLOJ,أولد أوجيه,4,منطقة,KNT,TRUE
fra,OLOJ,Ouled Oujih,4,Zone,KNT,TRUE
eng,14080,14080,5,Postal Code,OLOJ,TRUE
ara,14080,14080,5,رمز بريدي,OLOJ,TRUE
fra,14080,14080,5,code postal,OLOJ,TRUE
eng,SDTB,Sidi Taibi,4,Zone,KNT,TRUE
ara,SDTB,نسبة تاي القاتلة,4,منطقة,KNT,TRUE
fra,SDTB,Sidi Taibi,4,Zone,KNT,TRUE
eng,14025,14025,5,Postal Code,SDTB,TRUE
ara,14025,14025,5,رمز بريدي,SDTB,TRUE
fra,14025,14025,5,code postal,SDTB,TRUE
eng,SATZ,Sidi Allal Tazi,4,Zone,KNT,TRUE
ara,SATZ,سيدي علال تعزي,4,منطقة,KNT,TRUE
fra,SATZ,Sidi Allal Tazi,4,Zone,KNT,TRUE
eng,14050,14050,5,Postal Code,SATZ,TRUE
ara,14050,14050,5,رمز بريدي,SATZ,TRUE
fra,14050,14050,5,code postal,SATZ,TRUE
eng,RBT,Rabat,2,Province,RSK,TRUE
ara,RBT,الرباط,2,المحافظة,RSK,TRUE
fra,RBT,Rabat,2,Province,RSK,TRUE
eng,RAB,Rabat,3,City,RBT,TRUE
ara,RAB,الرباط,3,مدينة,RBT,TRUE
fra,RAB,Rabat,3,Ville,RBT,TRUE
eng,AGDL,Agdal,4,Zone,RAB,TRUE
ara,AGDL,أكدال,4,منطقة,RAB,TRUE
fra,AGDL,Agdal,4,Zone,RAB,TRUE
eng,10106,10106,5,Postal Code,AGDL,TRUE
ara,10106,10106,5,رمز بريدي,AGDL,TRUE
fra,10106,10106,5,code postal,AGDL,TRUE
eng,QRHS,Quartier Hassan,4,Zone,RAB,TRUE
ara,QRHS,حى حسن,4,منطقة,RAB,TRUE
fra,QRHS,Quartier Hassan,4,Zone,RAB,TRUE
eng,10000,10000,5,Postal Code,QRHS,TRUE
ara,10000,10000,5,رمز بريدي,QRHS,TRUE
fra,10000,10000,5,code postal,QRHS,TRUE
eng,SOUS,Souissi,4,Zone,RAB,TRUE
ara,SOUS,السويسي,4,منطقة,RAB,TRUE
fra,SOUS,Souissi,4,Zone,RAB,TRUE
eng,10105,10105,5,Postal Code,SOUS,TRUE
ara,10105,10105,5,رمز بريدي,SOUS,TRUE
fra,10105,10105,5,code postal,SOUS,TRUE
eng,MADI,Madinat Al Irfane,4,Zone,RAB,TRUE
ara,MADI,مدينة أل عرفان,4,منطقة,RAB,TRUE
fra,MADI,Madinat Al Irfane,4,Zone,RAB,TRUE
eng,10112,10112,5,Postal Code,MADI,TRUE
ara,10112,10112,5,رمز بريدي,MADI,TRUE
fra,10112,10112,5,code postal,MADI,TRUE
eng,HARD,Hay Riad,4,Zone,RAB,TRUE
ara,HARD,هناك الرياض,4,منطقة,RAB,TRUE
fra,HARD,Hay Riad,4,Zone,RAB,TRUE
eng,10104,10104,5,Postal Code,HARD,TRUE
ara,10104,10104,5,رمز بريدي,HARD,TRUE
fra,10104,10104,5,code postal,HARD,TRUE
eng,MDDR,Medina de Rabat,4,Zone,RAB,TRUE
ara,MDDR,مدينة الرباط,4,منطقة,RAB,TRUE
fra,MDDR,Médina de Rabat,4,Zone,RAB,TRUE
eng,10036,10036,5,Postal Code,MDDR,TRUE
ara,10036,10036,5,رمز بريدي,MDDR,TRUE
fra,10036,10036,5,code postal,MDDR,TRUE
eng,ELYF,EL YOUSSOUFIA,4,Zone,RAB,TRUE
ara,ELYF,إل يوسف,4,منطقة,RAB,TRUE
fra,ELYF,EL YOUSSOUFIA,4,Zone,RAB,TRUE
eng,10190,10190,5,Postal Code,ELYF,TRUE
ara,10190,10190,5,رمز بريدي,ELYF,TRUE
fra,10190,10190,5,code postal,ELYF,TRUE
eng,10110,10110,5,Postal Code,BNMR,TRUE
eng,10111,10111,5,Postal Code,BNMR,TRUE
eng,10113,10113,5,Postal Code,BNMR,TRUE
eng,10114,10114,5,Postal Code,BNMR,TRUE
fra,10111,10111,5,code postal,BNMR,TRUE
fra,10110,10110,5,code postal,BNMR,TRUE
fra,10113,10113,5,code postal,BNMR,TRUE
fra,10114,10114,5,code postal,BNMR,TRUE
ara,10111,10111,5,رمز بريدي,BNMR,TRUE
ara,10114,10114,5,رمز بريدي,BNMR,TRUE
ara,10113,10113,5,رمز بريدي,BNMR,TRUE
ara,10110,10110,5,رمز بريدي,BNMR,TRUE
kan,MOR,ನನ್ನ ದೇಶ,0,ದೇಶ,,TRUE
kan,RSK,ರಬತ್ ಸಲೆ ಕೆನಿತ್ರ,1,ಪ್ರದೇಶ,MOR,TRUE
kan,KTA,ಕೆನಿತ್ರಾ,2,ಪ್ರಾಂತ್ಯ,RSK,TRUE
kan,KNT,ಕೆನಿತ್ರಾ,3,ನಗರ,KTA,TRUE
kan,BNMR,ಬಿನ್ ಮನ್ಸೂರ್,4,ವಲಯ,KNT,TRUE
kan,14022,14022,5,ಕೋಡ್,BNMR,TRUE
kan,MNAS,ಮ್ನಸ್ರ,4,ವಲಯ,KNT,TRUE
kan,14053,14053,5,ಕೋಡ್,MNAS,TRUE
kan,MOGR,ಮೈಗ್ರೇನ್,4,ವಲಯ,KNT,TRUE
kan,14023,14023,5,ಕೋಡ್,MOGR,TRUE
kan,ASSM,ಅಸ್ಸಾಂ,4,ವಲಯ,KNT,TRUE
kan,14000,14000,5,ಕೋಡ್,ASSM,TRUE
kan,MEHD,ಮೆಹದಿಯಾ,4,ವಲಯ,KNT,TRUE
kan,14110,14110,5,ಕೋಡ್,MEHD,TRUE
kan,OLOJ,ಎಣ್ಣೆಯ ಔಜಿ,4,ವಲಯ,KNT,TRUE
kan,14080,14080,5,ಕೋಡ್,OLOJ,TRUE
kan,SDTB,ಸಿಡಿ ತೈಬಿ,4,ವಲಯ,KNT,TRUE
kan,14025,14025,5,ಕೋಡ್,SDTB,TRUE
kan,SATZ,ಸಿಡಿ ಅಲ್ಲಲ್ ತಾಜಿ,4,ವಲಯ,KNT,TRUE
kan,14050,14050,5,ಕೋಡ್,SATZ,TRUE
kan,RBT,ರಬತ್,2,ಪ್ರಾಂತ್ಯ,RSK,TRUE
kan,RAB,ರಬತ್,3,ನಗರ,RBT,TRUE
kan,AGDL,ಅಗ್ಡಾಲ್,4,ವಲಯ,RAB,TRUE
kan,10106,10106,5,ಕೋಡ್,AGDL,TRUE
kan,QRHS,ಕ್ವಾರ್ಟರ್ ಹಾಸನ,4,ವಲಯ,RAB,TRUE
kan,10000,10000,5,ಕೋಡ್,QRHS,TRUE
kan,SOUS,ಸೌಯಿಸ್ಸಿ,4,ವಲಯ,RAB,TRUE
kan,10105,10105,5,ಕೋಡ್,SOUS,TRUE
kan,MADI,ಮದೀನತ್ ಅಲ್ ಇರ್ಫಾನೆ,4,ವಲಯ,RAB,TRUE
kan,10112,10112,5,ಕೋಡ್,MADI,TRUE
kan,HARD,ಹೇ ರಿಯಾದ್,4,ವಲಯ,RAB,TRUE
kan,10104,10104,5,ಕೋಡ್,HARD,TRUE
kan,MDDR,ಮದೀನಾ ಡಿ ರಬತ್,4,ವಲಯ,RAB,TRUE
kan,10036,10036,5,ಕೋಡ್,MDDR,TRUE
kan,ELYF,ಎಲ್ ಯೂಸುಫಿಯಾ,4,ವಲಯ,RAB,TRUE
kan,10190,10190,5,ಕೋಡ್,ELYF,TRUE
kan,10110,10110,5,ಕೋಡ್,BNMR,TRUE
kan,10111,10111,5,ಕೋಡ್,BNMR,TRUE
kan,10113,10113,5,ಕೋಡ್,BNMR,TRUE
kan,10114,10114,5,ಕೋಡ್,BNMR,TRUE
hin,MOR,मेरा देश,0,देश,,TRUE
hin,RSK,रबात बिक्री केनित्र,1,क्षेत्रों,MOR,TRUE
hin,KTA,केनिट्रा,2,प्रांत,RSK,TRUE
hin,KNT,केनिट्रा,3,शहर,KTA,TRUE
hin,BNMR,बेन मंसूर,4,क्षेत्र,KNT,TRUE
hin,14022,14022,5,डाक कोड,BNMR,TRUE
hin,MNAS,मनासरा,4,क्षेत्र,KNT,TRUE
hin,14053,14053,5,डाक कोड,MNAS,TRUE
hin,MOGR,माइग्रेन,4,क्षेत्र,KNT,TRUE
hin,14023,14023,5,डाक कोड,MOGR,TRUE
hin,ASSM,असम,4,क्षेत्र,KNT,TRUE
hin,14000,14000,5,डाक कोड,ASSM,TRUE
hin,MEHD,मेहदिया,4,क्षेत्र,KNT,TRUE
hin,14110,14110,5,डाक कोड,MEHD,TRUE
hin,OLOJ,तेल से सना हुआ औजिक,4,क्षेत्र,KNT,TRUE
hin,14080,14080,5,डाक कोड,OLOJ,TRUE
hin,SDTB,सिदी ताइबि,4,क्षेत्र,KNT,TRUE
hin,14025,14025,5,डाक कोड,SDTB,TRUE
hin,SATZ,सिदी अल्लाल ताज़िक,4,क्षेत्र,KNT,TRUE
hin,14050,14050,5,डाक कोड,SATZ,TRUE
hin,RBT,रबात,2,प्रांत,RSK,TRUE
hin,RAB,रबात,3,शहर,RBT,TRUE
hin,AGDL,अगडाला,4,क्षेत्र,RAB,TRUE
hin,10106,10106,5,डाक कोड,AGDL,TRUE
hin,QRHS,क्वार्टियर हसन,4,क्षेत्र,RAB,TRUE
hin,10000,10000,5,डाक कोड,QRHS,TRUE
hin,SOUS,सौइसी,4,क्षेत्र,RAB,TRUE
hin,10105,10105,5,डाक कोड,SOUS,TRUE
hin,MADI,मदीनत अल इरफान,4,क्षेत्र,RAB,TRUE
hin,10112,10112,5,डाक कोड,MADI,TRUE
hin,HARD,हे रियादो,4,क्षेत्र,RAB,TRUE
hin,10104,10104,5,डाक कोड,HARD,TRUE
hin,MDDR,मदीना दे रबातो,4,क्षेत्र,RAB,TRUE
hin,10036,10036,5,डाक कोड,MDDR,TRUE
hin,ELYF,अल युसूफिया,4,क्षेत्र,RAB,TRUE
hin,10190,10190,5,डाक कोड,ELYF,TRUE
hin,10110,10110,5,डाक कोड,BNMR,TRUE
hin,10111,10111,5,डाक कोड,BNMR,TRUE
hin,10113,10113,5,डाक कोड,BNMR,TRUE
hin,10114,10114,5,डाक कोड,BNMR,TRUE
tam,MOR,MyCountry,0,நாடு,,TRUE
tam,RSK,ரபத் சேல் கெனிட்ரா,1,பிராந்தியம்,MOR,TRUE
tam,KTA,கெனிட்ரா,2,மாகாணம்,RSK,TRUE
tam,KNT,கெனிட்ரா,3,நகரம்,KTA,TRUE
tam,BNMR,பென் மன்சூர்,4,மண்டலம்,KNT,TRUE
tam,14022,14022,5,குறியீடு,BNMR,TRUE
tam,MNAS,ம்னஸ்ரா,4,மண்டலம்,KNT,TRUE
tam,14053,14053,5,குறியீடு,MNAS,TRUE
tam,MOGR,ஒற்றைத் தலைவலி,4,மண்டலம்,KNT,TRUE
tam,14023,14023,5,குறியீடு,MOGR,TRUE
tam,ASSM,அசாம்,4,மண்டலம்,KNT,TRUE
tam,14000,14000,5,குறியீடு,ASSM,TRUE
tam,MEHD,Mehdia,4,மண்டலம்,KNT,TRUE
tam,14110,14110,5,குறியீடு,MEHD,TRUE
tam,OLOJ,எண்ணெய் தடவிய Ouji,4,மண்டலம்,KNT,TRUE
tam,14080,14080,5,குறியீடு,OLOJ,TRUE
tam,SDTB,சிடி தைபி,4,மண்டலம்,KNT,TRUE
tam,14025,14025,5,குறியீடு,SDTB,TRUE
tam,SATZ,சிடி அல்லல் தாசி,4,மண்டலம்,KNT,TRUE
tam,14050,14050,5,குறியீடு,SATZ,TRUE
tam,RBT,ரபாத்,2,மாகாணம்,RSK,TRUE
tam,RAB,ரபாத்,3,நகரம்,RBT,TRUE
tam,AGDL,அக்டல்,4,மண்டலம்,RAB,TRUE
tam,10106,10106,5,குறியீடு,AGDL,TRUE
tam,QRHS,குவார்ட்டர் ஹாசன்,4,மண்டலம்,RAB,TRUE
tam,10000,10000,5,குறியீடு,QRHS,TRUE
tam,SOUS,Souissi,4,மண்டலம்,RAB,TRUE
tam,10105,10105,5,குறியீடு,SOUS,TRUE
tam,MADI,மதீனத் அல் இர்பானே,4,மண்டலம்,RAB,TRUE
tam,10112,10112,5,குறியீடு,MADI,TRUE
tam,HARD,ஹே ரியாட் ,4,மண்டலம்,RAB,TRUE
tam,10104,10104,5,குறியீடு,HARD,TRUE
tam,MDDR,மதீனா டி ரபாத்,4,மண்டலம்,RAB,TRUE
tam,10036,10036,5,குறியீடு,MDDR,TRUE
tam,ELYF,எல் யூசோஃபியா,4,மண்டலம்,RAB,TRUE
tam,10190,10190,5,குறியீடு,ELYF,TRUE
tam,10110,10110,5,குறியீடு,BNMR,TRUE
tam,10111,10111,5,குறியீடு,BNMR,TRUE
tam,10113,10113,5,குறியீடு,BNMR,TRUE
tam,10114,10114,5,குறியீடு,BNMR,TRUE
spa,MADI,Madinat Al Irfane,4,Zona,RAB,TRUE
spa,10114,10114,5, Código Postal,BNMR,TRUE
spa,MOR,MyPaís,0,País,,TRUE
spa,RSK,Rabat Sale Kenitra,1,Región,MOR,TRUE
spa,KTA,Kenitra,2,Provincia,RSK,TRUE
spa,KNT,Kenitra,3,Ciudad,KTA,TRUE
spa,BNMR,Ben Mansour,4,Zona,KNT,TRUE
spa,14022,14022,5, Código Postal,BNMR,TRUE
spa,MNAS,Mnasra,4,Zona,KNT,TRUE
spa,14053,14053,5, Código Postal,MNAS,TRUE
spa,MOGR,Mograne,4,Zona,KNT,TRUE
spa,14023,14023,5, Código Postal,MOGR,TRUE
spa,ASSM,Assam,4,Zona,KNT,TRUE
spa,14000,14000,5, Código Postal,ASSM,TRUE
spa,MEHD,Mehdia,4,Zona,KNT,TRUE
spa,14110,14110,5, Código Postal,MEHD,TRUE
spa,OLOJ,Ouled Oujih,4,Zona,KNT,TRUE
spa,14080,14080,5, Código Postal,OLOJ,TRUE
spa,SDTB,Sidi Taibi,4,Zona,KNT,TRUE
spa,14025,14025,5, Código Postal,SDTB,TRUE
spa,SATZ,Sidi Allal Tazi,4,Zona,KNT,TRUE
spa,14050,14050,5, Código Postal,SATZ,TRUE
spa,RBT,Rabat,2,Provincia,RSK,TRUE
spa,RAB,Rabat,3,Ciudad,RBT,TRUE
spa,AGDL,Agdal,4,Zona,RAB,TRUE
spa,10106,10106,5, Código Postal,AGDL,TRUE
spa,QRHS,Quartier Hassan,4,Zona,RAB,TRUE
spa,10000,10000,5, Código Postal,QRHS,TRUE
spa,SOUS,Souissi,4,Zona,RAB,TRUE
spa,10105,10105,5, Código Postal,SOUS,TRUE
spa,10112,10112,5, Código Postal,MADI,TRUE
spa,HARD,Hay Riad,4,Zona,RAB,TRUE
spa,10104,10104,5, Código Postal,HARD,TRUE
spa,MDDR,Medina de Rabat,4,Zona,RAB,TRUE
spa,10036,10036,5, Código Postal,MDDR,TRUE
spa,ELYF,EL YOUSSOUFIA,4,Zona,RAB,TRUE
spa,10190,10190,5, Código Postal,ELYF,TRUE
spa,10110,10110,5, Código Postal,BNMR,TRUE
spa,10111,10111,5, Código Postal,BNMR,TRUE
spa,10113,10113,5, Código Postal,BNMR,TRUE
