lang_code,id,name,cntrtyp_code,addr_line1,addr_line2,addr_line3,latitude,longitude,location_code,contact_phone,contact_person,number_of_kiosks,working_hours,per_kiosk_process_time,center_start_time,center_end_time,lunch_start_time,lunch_end_time,time_zone,holiday_loc_code,zone_code,is_active
eng,10000,Virtual centre,REG,Virtual address 1,Virtual address 2,MyCountry,0,0,MOR,0,,0,24:00:00,0:15:00,0:00:00,23:59:59,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,MOR,TRUE
fra,10000,Virtual centre,REG,Virtual address 1,Virtual address 2,MyCountry,0,0,MOR,0,,0,24:00:00,0:15:00,0:00:00,23:59:59,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,MOR,TRUE
eng,10001,Center A Ben Mansour,REG,P4238,Ben Mansour,MyCountry,34.521169999999998,-6.4532749999999997,14022,779517433,John Doe,3,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,RBT,TRUE
fra,10001,Centre A Ben Mansour,REG,P4238,Ben Mansour,Maroc,34.521169999999998,-6.4532749999999997,14022,993556086,John Doe,3,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,KTA,RBT,TRUE
eng,10002,Rural Municipal Mnasra,REG,Route De Moulay Bousselham,Douar Sbih Menacera,MyCountry,34.360207000000003,-6.5500749999999996,14053,753476995,John Smith,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,KTA,TRUE
fra,10002,Commune Rurale Mnasra,REG,Route De Moulay Bousselham,Douar Sbih Menacera,Maroc,34.360207000000003,-6.5500749999999996,14053,984996886,John Smith,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,KTA,KTA,TRUE
eng,10003,Souk Khemiss Mograne,REG,Route N1,Mograne,MyCountry,34.405692000000002,-6.4333679999999998,14023,734239083,Mario Speedwagon,4,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,SAL,TRUE
fra,10003,Souk Khemiss Mograne,REG,la route N1,Mograne,Maroc,34.405692000000002,-6.4333679999999998,14023,675470523,Mario Speedwagon,4,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,KTA,SAL,TRUE
eng,10004,Center Assam,REG,7 Km Tangier Road,Kenitra,MyCountry,34.287878999999997,-6.5164280000000003,14000,937997757,Paige Turner,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,RBT,TRUE
fra,10004,centre assam,REG,km 7 route de Tanger,Kénitra,Maroc,34.287878999999997,-6.5164280000000003,14000,852492117,Paige Turner,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,KTA,RBT,TRUE
eng,10005,Center Mehdia,REG,Mehdia Road Amria mehdia,Kenitra,Maroc,34.256413999999999,-6.6754990000000003,14110,887311749,Walter Melon,1,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,BSN,TRUE
fra,10005,centre mehdia,REG,route de mehdia Amria mehdia,Kénitra,Maroc,34.256413999999999,-6.6754990000000003,14110,658302699,Walter Melon,1,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,KTA,BSN,TRUE
eng,10006,Center Ouled Oujih,REG,Bloc 1 G1 N113,Kenitra,Maroc,34.262476999999997,-6.6186049999999996,14080,915790305,Barb Ackue,5,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,NDR,TRUE
fra,10006,center Ouled Oujih,REG,Bloc 1 G1 N113,Kénitra,Maroc,34.262476999999997,-6.6186049999999996,14080,888439793,Barb Ackue,5,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,KTA,NDR,TRUE
eng,10007,Center Sidi Taibi,REG,Rabat Road,Sidi Taibi,MyCountry,34.192861000000001,-6.683662,14025,811552880,Monty Carlo,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,STT,TRUE
fra,10007,centre Sidi Taibi,REG,Route de Rabat,Sidi Taibi,Maroc,34.192861000000001,-6.683662,14025,753640112,Monty Carlo,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,KTA,STT,TRUE
eng,10008,Center Sidi Allal Tazi,REG,National Road,Alla Tazi,MyCountry,34.522413999999998,-6.3204710000000004,14050,695325692,Cliff Hanger,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,SAF,TRUE
fra,10008,centre Sidi Allal Tazi,REG,route nationale,Alla Tazi,Maroc,34.522413999999998,-6.3204710000000004,14050,862899075,Cliff Hanger,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,KTA,SAF,TRUE
eng,10009,Center Agdal,REG,French Avenue,Rabat,MyCountry,33.998232000000002,-6.8457280000000003,10106,745360421,Robin Banks,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,YSF,TRUE
fra,10009,centre Agdal,REG,avenue de France,Rabat,Maroc,33.998232000000002,-6.8457280000000003,10106,676186831,Robin Banks,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,RBT,YSF,TRUE
eng,10010,Center Hassan,REG,Avenue Amir Moulay Abdellah,Rabat,MyCountry,34.017502,-6.8347449999999998,10000,766074745,Max Emum,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TTA,TRUE
fra,10010,centre Hassan,REG,avenue de Amir Moulay Abdellah,Rabat,Maroc,34.017502,-6.8347449999999998,10000,773606891,Max Emum,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,RBT,TTA,TRUE
eng,10011,Center Souissi,REG,Avenue Mohamed VI,Rabat,MyCountry,33.986607999999997,-6.8288729999999997,10105,787248921,Minnie Mum,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TZT,TRUE
fra,10011,centre Souissi,REG,avenue de Mohammed VI,Rabat,Maroc,33.986607999999997,-6.8288729999999997,10105,878691008,Minnie Mum,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,RBT,TZT,TRUE
eng,10012,Center Madinat Al Irfane,REG,Avenue Allal Al Fassi,Rabat,MyCountry,33.978102999999997,-6.8678489999999996,10112,838412388,Bill Yerds,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,SAF,TRUE
fra,10012,centre Madinat Al Irfane,REG,avenue de Allal Al Fassi,Rabat,Maroc,33.978102999999997,-6.8678489999999996,10112,719952201,Bill Yerds,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,RBT,SAF,TRUE
eng,10013,Center Hay Riad,REG,Avenue Al Araar,Rabat,MyCountry,33.953930999999997,-6.8747350000000003,10104,751913644,Dan Druff,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,YSF,TRUE
fra,10013,centre Hay Riad,REG,avenue de Al Araar,Rabat,Maroc,33.953930999999997,-6.8747350000000003,10104,956537434,Dan Druff,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,RBT,YSF,TRUE
eng,10014,Center Medina,REG,Street of the Consuls,Rabat,MyCountry,34.027757000000001,-6.8341469999999997,10036,965639376,Rick Shaw,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TTA,TRUE
fra,10014,centre Medina,REG,Rue des Consuls,Rabat,Maroc,34.027757000000001,-6.8341469999999997,10036,781039430,Rick Shaw,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,RBT,TTA,TRUE
eng,10015,Center Youssoufia,REG,Avenue Ouzguita,Rabat,MyCountry,33.995612000000001,-6.8152809999999997,10190,803062069,Mick Donalds,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TZT,TRUE
fra,10015,centre Youssoufia,REG,avenue de Ouzguita,Rabat,Maroc,33.995612000000001,-6.8152809999999997,10190,731435978,Mick Donalds,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,GTM + 01h00) HEURE EUROPEENNE CENTRALE,RBT,TZT,TRUE
kan,10000,ವರ್ಚುವಲ್ ಸೆಂಟರ್,REG,ವರ್ಚುವಲ್ ವಿಳಾಸ 1,ವರ್ಚುವಲ್ ವಿಳಾಸ 2,ನನ್ನ ದೇಶ,0,0,MOR,0,,0,24:00:00,0:15:00,0:00:00,23:59:59,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,MOR,TRUE
kan,10001,ಸೆಂಟರ್ ಎ ಬೆನ್ ಮನ್ಸೂರ್,REG,P4238,ಬೆನ್ ಮನ್ಸೂರ್,ನನ್ನ ದೇಶ,34.521169999999998,-6.4532749999999997,14022,779517433,ಜಾನ್ ಡೋ,3,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,RBT,TRUE
kan,10002,ಗ್ರಾಮೀಣ ಪುರಸಭೆ ಮ್ನಾಸ್ರಾ,REG,ಮಾರ್ಗ ಡಿ ಮೌಲೆ ಬೌಸೆಲ್‌ಹ್ಯಾಮ್,ಡೌರ್ ಸ್ಬಿಹ್ ಮೆನಾಸೆರಾ,ನನ್ನ ದೇಶ,34.360207000000003,-6.5500749999999996,14053,753476995,ಜಾನ್ ಸ್ಮಿತ್,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,KTA,TRUE
kan,10003,ಸೌಕ್ ಖೆಮಿಸ್ ಮೊಗ್ರಾನ್,REG,ಮಾರ್ಗ N1,ಮೈಗ್ರೇನ್,ನನ್ನ ದೇಶ,34.405692000000002,-6.4333679999999998,14023,734239083,ಮಾರಿಯೋ ಸ್ಪೀಡ್‌ವ್ಯಾಗನ್,4,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,SAL,TRUE
kan,10004,ಕೇಂದ್ರ ಅಸ್ಸಾಂ,REG,7 ಕಿಮೀ ಟ್ಯಾಂಜಿಯರ್ ರಸ್ತೆ,ಕೆನಿತ್ರಾ,ನನ್ನ ದೇಶ,34.287878999999997,-6.5164280000000003,14000,937997757,ಪೈಜ್ ಟರ್ನರ್,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,RBT,TRUE
kan,10005,ಸೆಂಟರ್ ಮೆಹದಿಯಾ,REG,ಮೆಹದಿಯಾ ರಸ್ತೆ ಅಮ್ರಿಯಾ ಮೆಹದಿಯಾ,ಕೆನಿತ್ರಾ,ಮರೋಕ್,34.256413999999999,-6.6754990000000003,14110,887311749,ವಾಲ್ಟರ್ ಕಲ್ಲಂಗಡಿ,1,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,BSN,TRUE
kan,10006,ಸೆಂಟರ್ Ouled Oujih,REG,ಬ್ಲಾಕ್ 1 G1 N113,ಕೆನಿತ್ರಾ,ಮರೋಕ್,34.262476999999997,-6.6186049999999996,14080,915790305,ಬಾರ್ಬ್ ಅಕ್ಯು,5,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,NDR,TRUE
kan,10007,ಕೇಂದ್ರ ಸಿಡಿ ತೈಬಿ,REG,ರಬತ್ ರಸ್ತೆ,ಸಿಡಿ ತೈಬಿ,ನನ್ನ ದೇಶ,34.192861000000001,-6.683662,14025,811552880,ಮಾಂಟೆ ಕಾರ್ಲೊ,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,STT,TRUE
kan,10008,ಸೆಂಟರ್ ಸಿಡಿ ಅಲ್ಲಲ್ ತಾಜಿ,REG,ರಾಷ್ಟ್ರೀಯ ರಸ್ತೆ,ಅಲ್ಲಾ ತಾಜಿ,ನನ್ನ ದೇಶ,34.522413999999998,-6.3204710000000004,14050,695325692,ಕ್ಲಿಫ್ ಹ್ಯಾಂಗರ್,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,KTA,SAF,TRUE
kan,10009,ಕೇಂದ್ರ ಅಗ್ಡಾಲ್,REG,ಫ್ರೆಂಚ್ ಅವೆನ್ಯೂ,ರಬತ್,ನನ್ನ ದೇಶ,33.998232000000002,-6.8457280000000003,10106,745360421,ರಾಬಿನ್ ಬ್ಯಾಂಕ್ಸ್,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,YSF,TRUE
kan,10010,ಕೇಂದ್ರ ಹಾಸನ,REG,ಅವೆನ್ಯೂ ಅಮೀರ್ ಮೌಲೆ ಅಬ್ದುಲ್ಲಾ,ರಬತ್,ನನ್ನ ದೇಶ,34.017502,-6.8347449999999998,10000,766074745,ಮ್ಯಾಕ್ಸ್ ಎಮುಮ್,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TTA,TRUE
kan,10011,ಸೆಂಟರ್ ಸೌಸಿ,REG,ಅವೆನ್ಯೂ ಮೊಹಮ್ಮದ್ VI,ರಬತ್,ನನ್ನ ದೇಶ,33.986607999999997,-6.8288729999999997,10105,787248921,ಮಿನ್ನಿ ಅಮ್ಮ,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,TZT,TRUE
kan,10012,ಸೆಂಟರ್ ಮದೀನತ್ ಅಲ್ ಇರ್ಫಾನೆ,REG,ಅವೆನ್ಯೂ ಅಲ್ಲಲ್ ಅಲ್ ಫಾಸ್ಸಿ,ರಬತ್,ನನ್ನ ದೇಶ,33.978102999999997,-6.8678489999999996,10112,838412388,ಬಿಲ್ ಯಾರ್ಡ್ಸ್,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,SAF,TRUE
kan,10013,ಸೆಂಟರ್ ಹೇ ರಿಯಾಡ್,REG,ಅವೆನ್ಯೂ ಅಲ್ ಅರಾರ್,ರಬತ್,ನನ್ನ ದೇಶ,33.953930999999997,-6.8747350000000003,10104,751913644,ಡಾನ್ ಡ್ರಫ್,2,8:00:00,0:15:00,9:00:00,17:00:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,RBT,YSF,TRUE
