id,name,description,data_type,value_json,lang_code,is_active,cr_by,cr_dtimes
10001,bloodType,Blood Type,string,"
	{
		""code"": ""101"",
		""value"": ""A""
	}",eng,TRUE,superadmin,now()
10002,bloodType,Blood Type,string,"
	{
		""code"": ""102"",
		""value"": ""A+""
	}",eng,TRUE,superadmin,now()
10003,bloodType,Blood Type,string,"
	{
		""code"": ""103"",
		""value"": ""A-""
	}",eng,TRUE,superadmin,now()
10004,bloodType,Blood Type,string,"
	{
		""code"": ""104"",
		""value"": ""B""
	}",eng,TRUE,superadmin,now()
10005,bloodType,Blood Type,string,"
	{
		""code"": ""105"",
		""value"": ""B+""
	}",eng,TRUE,superadmin,now()
10006,bloodType,Blood Type,string,"
	{
		""code"": ""106"",
		""value"": ""B-""
	}",eng,TRUE,superadmin,now()
10007,bloodType,Blood Type,string,"
	{
		""code"": ""107"",
		""value"": ""AB""
	}",eng,TRUE,superadmin,now()
10008,bloodType,Blood Type,string,"
	{
		""code"": ""108"",
		""value"": ""AB+""
	}",eng,TRUE,superadmin,now()
10009,bloodType,Blood Type,string,"
	{
		""code"": ""109"",
		""value"": ""AB-""
	}",eng,TRUE,superadmin,now()
10010,bloodType,Blood Type,string,"
	{
		""code"": ""110"",
		""value"": ""O""
	}",eng,TRUE,superadmin,now()
10011,bloodType,Blood Type,string,"
	{
		""code"": ""111"",
		""value"": ""O+""
	}",eng,TRUE,superadmin,now()
10012,bloodType,Blood Type,string,"
	{
		""code"": ""112"",
		""value"": ""O-""
	}",eng,TRUE,superadmin,now()
10013,bloodType,Blood Type,string,"
	{
		""code"": ""113"",
		""value"": ""Don't Know""
	}",eng,TRUE,superadmin,now()
10014,bloodType,Blood Type,string,"
	{
		""code"": ""114"",
		""value"": ""Not Applicable""
	}",eng,TRUE,superadmin,now()
10103,maritalStatus,Marital Status,string,"
	{
		""code"": ""101"",
		""value"": ""Single""
	}",eng,TRUE,superadmin,now()
10104,maritalStatus,Marital Status,string,"
	{
		""code"": ""102"",
		""value"": ""Married""
	}",eng,TRUE,superadmin,now()
10105,maritalStatus,Marital Status,string,"
	{
		""code"": ""103"",
		""value"": ""Widowed""
	}",eng,TRUE,superadmin,now()
10106,maritalStatus,Marital Status,string,"
	{
		""code"": ""104"",
		""value"": ""Divorced""
	}",eng,TRUE,superadmin,now()
10107,maritalStatus,Marital Status,string,"
	{
		""code"": ""105"",
		""value"": ""Legally Separated""
	}",eng,TRUE,superadmin,now()
10108,maritalStatus,Marital Status,string,"
	{
		""code"": ""106"",
		""value"": ""Annulled""
	}",eng,TRUE,superadmin,now()
10109,maritalStatus,Marital Status,string,"
	{
		""code"": ""107"",
		""value"": ""Nullified""
	}",eng,TRUE,superadmin,now()
10181,registrationType,Registration Type,string,"
	{
		""code"": ""Document-based"",
		""value"": ""Document-based""
	}",eng,TRUE,superadmin,now()
10182,registrationType,Registration Type,string,"
	{
		""code"": ""Introducer-based"",
		""value"": ""Introducer-based""
	}",eng,TRUE,superadmin,now()
10145,modeOfClaim,Mode of Claim,string,"
	{
		""code"": ""101"",
		""value"": ""Pick-up""
	}",eng,TRUE,superadmin,now()
10146,modeOfClaim,Mode of Claim,string,"
	{
		""code"": ""102"",
		""value"": ""Delivery to permanent address""
	}",eng,TRUE,superadmin,now()
10147,modeOfClaim,Mode of Claim,string,"
	{
		""code"": ""103"",
		""value"": ""Delivery to present address""
	}",eng,TRUE,superadmin,now()
10085,gender,Gender,string,"
	{
		""code"": ""MLE"",
		""value"": ""Male""
	}",eng,TRUE,superadmin,now()
10086,gender,Gender,string,"
	{
		""code"": ""FLE"",
		""value"": ""Female""
	}",eng,TRUE,superadmin,now()
10087,gender,Gender,string,"
	{
		""code"": ""OTH"",
		""value"": ""Others""
	}",eng,TRUE,superadmin,now()
10193,residenceStatus,residenceStatus,string,"
	{
		""code"": ""FR"",
		""value"": ""Foreigner""
	}",eng,TRUE,superadmin,now()
10194,residenceStatus,residenceStatus,string,"
	{
		""code"": ""NFR"",
		""value"": ""Non-Foreigner""
	}",eng,TRUE,superadmin,now()
10163,preferredLang,user preferred Language,string,"{""value"":""English"",""code"":""eng""}",eng,TRUE,superadmin,now()
10164,preferredLang,user preferred Language,string,"{""value"":""français"",""code"":""fra""}",eng,TRUE,superadmin,now()
10165,preferredLang,Langue préférée de l'utilisateur,string,"{""value"":""English"",""code"":""eng""}",fra,TRUE,superadmin,now()
10166,preferredLang,Langue préférée de l'utilisateur,string,"{""value"":""français"",""code"":""fra""}",fra,TRUE,superadmin,now()
10015,bloodType,Groupe sanguin,string,"
	{
		""code"": ""101"",
		""value"": ""A""
	}",fra,TRUE,superadmin,now()
10016,bloodType,Groupe sanguin,string,"
	{
		""code"": ""102"",
		""value"": ""A+""
	}",fra,TRUE,superadmin,now()
10017,bloodType,Groupe sanguin,string,"
	{
		""code"": ""103"",
		""value"": ""A-""
	}",fra,TRUE,superadmin,now()
10018,bloodType,Groupe sanguin,string,"
	{
		""code"": ""104"",
		""value"": ""B""
	}",fra,TRUE,superadmin,now()
10019,bloodType,Groupe sanguin,string,"
	{
		""code"": ""105"",
		""value"": ""B+""
	}",fra,TRUE,superadmin,now()
10020,bloodType,Groupe sanguin,string,"
	{
		""code"": ""106"",
		""value"": ""B-""
	}",fra,TRUE,superadmin,now()
10021,bloodType,Groupe sanguin,string,"
	{
		""code"": ""107"",
		""value"": ""AB""
	}",fra,TRUE,superadmin,now()
10022,bloodType,Groupe sanguin,string,"
	{
		""code"": ""108"",
		""value"": ""AB+""
	}",fra,TRUE,superadmin,now()
10023,bloodType,Groupe sanguin,string,"
	{
		""code"": ""109"",
		""value"": ""AB-""
	}",fra,TRUE,superadmin,now()
10024,bloodType,Groupe sanguin,string,"
	{
		""code"": ""110"",
		""value"": ""O""
	}",fra,TRUE,superadmin,now()
10025,bloodType,Groupe sanguin,string,"
	{
		""code"": ""111"",
		""value"": ""O+""
	}",fra,TRUE,superadmin,now()
10026,bloodType,Groupe sanguin,string,"
	{
		""code"": ""112"",
		""value"": ""O-""
	}",fra,TRUE,superadmin,now()
10027,bloodType,Groupe sanguin,string,"
	{
		""code"": ""113"",
		""value"": ""Je ne sais pas""
	}",fra,TRUE,superadmin,now()
10028,bloodType,Groupe sanguin,string,"
	{
		""code"": ""114"",
		""value"": ""N'est pas applicable""
	}",fra,TRUE,superadmin,now()
10110,maritalStatus,État civil,string,"
	{
		""code"": ""101"",
		""value"": ""Seule""
	}",fra,TRUE,superadmin,now()
10111,maritalStatus,État civil,string,"
	{
		""code"": ""102"",
		""value"": ""Mariée""
	}",fra,TRUE,superadmin,now()
10112,maritalStatus,État civil,string,"
	{
		""code"": ""103"",
		""value"": ""Veuve""
	}",fra,TRUE,superadmin,now()
10113,maritalStatus,État civil,string,"
	{
		""code"": ""104"",
		""value"": ""Divorcée""
	}",fra,TRUE,superadmin,now()
10114,maritalStatus,État civil,string,"
	{
		""code"": ""105"",
		""value"": ""Séparés légalement""
	}",fra,TRUE,superadmin,now()
10115,maritalStatus,État civil,string,"
	{
		""code"": ""106"",
		""value"": ""Annulé""
	}",fra,TRUE,superadmin,now()
10116,maritalStatus,État civil,string,"
	{
		""code"": ""107"",
		""value"": ""Annulé""
	}",fra,TRUE,superadmin,now()
10183,registrationType,Type d'inscription,string,"
	{
		""code"": ""Document-based"",
		""value"": ""Basé sur des documents""
	}",fra,TRUE,superadmin,now()
10184,registrationType,Type d'inscription,string,"
	{
		""code"": ""Introducer-based"",
		""value"": ""Basé sur l'introducteur""
	}",fra,TRUE,superadmin,now()
10148,modeOfClaim,Mode de réclamation,string,"
	{
		""code"": ""101"",
		""value"": ""Ramasser""
	}",fra,TRUE,superadmin,now()
10149,modeOfClaim,Mode de réclamation,string,"
	{
		""code"": ""102"",
		""value"": ""Livraison à une adresse permanente""
	}",fra,TRUE,superadmin,now()
10150,modeOfClaim,Mode de réclamation,string,"
	{
		""code"": ""103"",
		""value"": ""Livraison à l'adresse actuelle""
	}",fra,TRUE,superadmin,now()
10088,gender,Le sexe,string,"
	{
		""code"": ""MLE"",
		""value"": ""Mâle""
	}",fra,TRUE,superadmin,now()
10089,gender,Le sexe,string,"
	{
		""code"": ""FLE"",
		""value"": ""Femelle""
	}",fra,TRUE,superadmin,now()
10090,gender,Le sexe,string,"
	{
		""code"": ""OTH"",
		""value"": ""Autres""
	}",fra,TRUE,superadmin,now()
10195,residenceStatus,Statut de résidence,string,"
	{
		""code"": ""FR"",
		""value"": ""Étrangère""
	}",fra,TRUE,superadmin,now()
10196,residenceStatus,Statut de résidence,string,"
	{
		""code"": ""NFR"",
		""value"": ""Non-étranger""
	}",fra,TRUE,superadmin,now()
10029,bloodType,فصيلة الد,string,"
	{
		""code"": ""101"",
		""value"": ""أ""
	}",ara,TRUE,superadmin,now()
10030,bloodType,فصيلة الد,string,"
	{
		""code"": ""102"",
		""value"": ""أ +""
	}",ara,TRUE,superadmin,now()
10031,bloodType,فصيلة الد,string,"
	{
		""code"": ""103"",
		""value"": ""أ-""
	}",ara,TRUE,superadmin,now()
10032,bloodType,فصيلة الد,string,"
	{
		""code"": ""104"",
		""value"": ""ب""
	}",ara,TRUE,superadmin,now()
10033,bloodType,فصيلة الد,string,"
	{
		""code"": ""105"",
		""value"": ""ب +""
	}",ara,TRUE,superadmin,now()
10034,bloodType,فصيلة الد,string,"
	{
		""code"": ""106"",
		""value"": ""ب-""
	}",ara,TRUE,superadmin,now()
10035,bloodType,فصيلة الد,string,"
	{
		""code"": ""107"",
		""value"": ""AB""
	}",ara,TRUE,superadmin,now()
10036,bloodType,فصيلة الد,string,"
	{
		""code"": ""108"",
		""value"": ""AB+""
	}",ara,TRUE,superadmin,now()
10037,bloodType,فصيلة الد,string,"
	{
		""code"": ""109"",
		""value"": ""AB-""
	}",ara,TRUE,superadmin,now()
10038,bloodType,فصيلة الد,string,"
	{
		""code"": ""110"",
		""value"": ""ا""
	}",ara,TRUE,superadmin,now()
10039,bloodType,فصيلة الد,string,"
	{
		""code"": ""111"",
		""value"": ""O+""
	}",ara,TRUE,superadmin,now()
10040,bloodType,فصيلة الد,string,"
	{
		""code"": ""112"",
		""value"": ""س-""
	}",ara,TRUE,superadmin,now()
10041,bloodType,فصيلة الد,string,"
	{
		""code"": ""113"",
		""value"": ""لا اعرف""
	}",ara,TRUE,superadmin,now()
10042,bloodType,فصيلة الد,string,"
	{
		""code"": ""114"",
		""value"": ""غير قابل للتطبيق""
	}",ara,TRUE,superadmin,now()
10117,maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""101"",
		""value"": ""غير مرتبطة
""
	}",ara,TRUE,superadmin,now()
10118,maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""102"",
		""value"": ""زوجت""
	}",ara,TRUE,superadmin,now()
10119,maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""103"",
		""value"": ""الأرامل""
	}",ara,TRUE,superadmin,now()
10120,maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""104"",
		""value"": ""مطلق""
	}",ara,TRUE,superadmin,now()
10121,maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""105"",
		""value"": ""مطلق من الناحية القانونية
""
	}",ara,TRUE,superadmin,now()
10122,maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""106"",
		""value"": ""ملغاة""
	}",ara,TRUE,superadmin,now()
10123,maritalStatus,الحالة الحالة الإجتماعي,string,"
	{
		""code"": ""107"",
		""value"": ""مبطل""
	}",ara,TRUE,superadmin,now()
10185,registrationType,نوع التسجي,string,"
	{
		""code"": ""Document-based"",
		""value"": ""مستند إلى المستند""
	}",ara,TRUE,superadmin,now()
10186,registrationType,نوع التسجي,string,"
	{
		""code"": ""Introducer-based"",
		""value"": ""المعرف القائم""
	}",ara,TRUE,superadmin,now()
10151,modeOfClaim,طريقة المطالبة,string,"
	{
		""code"": ""101"",
		""value"": ""يلتقط""
	}",ara,TRUE,superadmin,now()
10152,modeOfClaim,طريقة المطالبة,string,"
	{
		""code"": ""102"",
		""value"": ""التسليم إلى العنوان الدائم""
	}",ara,TRUE,superadmin,now()
10153,modeOfClaim,طريقة المطالبة,string,"
	{
		""code"": ""103"",
		""value"": ""التسليم إلى العنوان الحالي""
	}",ara,TRUE,superadmin,now()
10091,gender,جنس,string,"
	{
		""code"": ""MLE"",
		""value"": ""ذكر""
	}",ara,TRUE,superadmin,now()
10092,gender,جنس,string,"
	{
		""code"": ""FLE"",
		""value"": ""أنثى""
	}",ara,TRUE,superadmin,now()
10093,gender,جنس,string,"
	{
		""code"": ""OTH"",
		""value"": ""آحرون""
	}",ara,TRUE,superadmin,now()
10197,residenceStatus,حالة الإقامة,string,"
	{
		""code"": ""FR"",
		""value"": ""أجنبي""
	}",ara,TRUE,superadmin,now()
10198,residenceStatus,حالة الإقامة,string,"
	{
		""code"": ""NFR"",
		""value"": ""غير أجنبي""
	}",ara,TRUE,superadmin,now()
10167,preferredLang,يفضل المستخدم اللغة,string,"{""value"":""عربى"",""code"":""ara""}",ara,TRUE,superadmin,now()
10168,preferredLang,user preferred Language,,"{""value"":""عربي"",""code"":""ara""}",eng,TRUE,superadmin,now()
10169,preferredLang,Langue préférée de l'utilisateur,,"{""value"":""عربي"",""code"":""ara""}",fra,TRUE,superadmin,now()
10170,preferredLang,يفضل المستخدم اللغة,,"{""value"":""English"",""code"":""eng""}",ara,TRUE,superadmin,now()
10171,preferredLang,يفضل المستخدم اللغة,,"{""value"":""français"",""code"":""fra""}",ara,TRUE,superadmin,now()
10043,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""101"",
		""value"": ""ಎ""
	}",kan,TRUE,superadmin,now()
10044,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""102"",
		""value"": ""ಎ+""
	}",kan,TRUE,superadmin,now()
10045,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""103"",
		""value"": ""ಎ-""
	}",kan,TRUE,superadmin,now()
10046,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""104"",
		""value"": ""ಬಿ""
	}",kan,TRUE,superadmin,now()
10047,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""105"",
		""value"": ""ಬಿ+""
	}",kan,TRUE,superadmin,now()
10048,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""106"",
		""value"": ""ಬಿ-""
	}",kan,TRUE,superadmin,now()
10049,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""107"",
		""value"": ""ಎಬಿ""
	}",kan,TRUE,superadmin,now()
10050,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""108"",
		""value"": ""ಎಬಿ+""
	}",kan,TRUE,superadmin,now()
10051,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""109"",
		""value"": ""ಎಬಿ-""
	}",kan,TRUE,superadmin,now()
10052,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""110"",
		""value"": ""ಓ""
	}",kan,TRUE,superadmin,now()
10053,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""111"",
		""value"": ""ಓ+""
	}",kan,TRUE,superadmin,now()
10054,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""112"",
		""value"": ""ಓ-""
	}",kan,TRUE,superadmin,now()
10055,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""113"",
		""value"": ""ಗೊತ್ತಿಲ್ಲ""
	}",kan,TRUE,superadmin,now()
10056,bloodType,ರಕ್ತದ ವಿಧ,string,"
	{
		""code"": ""114"",
		""value"": ""ಅನ್ವಯಿಸುವುದಿಲ್ಲ""
	}",kan,TRUE,superadmin,now()
10124,maritalStatus,ವೈವಾಹಿಕ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""101"",
		""value"": ""ಏಕ""
	}",kan,TRUE,superadmin,now()
10125,maritalStatus,ವೈವಾಹಿಕ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""102"",
		""value"":""ಮದುವೆಯಾದ""
	}",kan,TRUE,superadmin,now()
10126,maritalStatus,ವೈವಾಹಿಕ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""103"",
		""value"": ""ವಿಧವೆಯಾದ""
	}",kan,TRUE,superadmin,now()
