id,name,description,data_type,value_json,lang_code,is_active,cr_by,cr_dtimes
10127,maritalStatus,ವೈವಾಹಿಕ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""104"",
		""value"": ""ವಿಚ್ಛೇದನ ಪಡೆದಿದ್ದಾರೆ""
	}",kan,TRUE,superadmin,now()
10128,maritalStatus,ವೈವಾಹಿಕ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""105"",
		""value"": ""ಕಾನೂನುಬದ್ಧವಾಗಿ ಪ್ರತ್ಯೇಕಿಸಲಾಗಿದೆ""
	}",kan,TRUE,superadmin,now()
10129,maritalStatus,ವೈವಾಹಿಕ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""106"",
		""value"": ""
ರದ್ದುಗೊಳಿಸಲಾಗಿದೆ""
	}",kan,TRUE,superadmin,now()
10130,maritalStatus,ವೈವಾಹಿಕ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""107"",
		""value"": ""ಶೂನ್ಯಗೊಳಿಸಲಾಗಿದೆ""
	}",kan,TRUE,superadmin,now()
10187,registrationType,ನೋಂದಣಿ ಪ್ರಕಾರ,string,"
	{
		""code"": ""Document- based"",
		""value"": ""ಡಾಕ್ಯುಮೆಂಟ್ ಆಧಾರಿತ""
	}",kan,TRUE,superadmin,now()
10188,registrationType,ನೋಂದಣಿ ಪ್ರಕಾರ,string,"
	{
		""code"": ""Introducer-oriented"",
		""value"": ""ಪರಿಚಯಕಾರ-ಆಧಾರಿತ""
	}",kan,TRUE,superadmin,now()
10154,modeOfClaim,ಕ್ಲೈಮ್ ಮೋಡ್,string,"
	{
		""code"": ""101"",
		""value"": ""ಪಿಕ್ ಅಪ್""
	}",kan,TRUE,superadmin,now()
10155,modeOfClaim,ಕ್ಲೈಮ್ ಮೋಡ್,string,"
	{
		""code"": ""102"",
		""value"": ""ಶಾಶ್ವತ ವಿಳಾಸಕ್ಕೆ ತಲುಪಿಸುವುದು""
	}",kan,TRUE,superadmin,now()
10156,modeOfClaim,ಕ್ಲೈಮ್ ಮೋಡ್,string,"
	{
		""code"": ""103"",
		""value"": ""ಪ್ರಸ್ತುತ ವಿಳಾಸಕ್ಕೆ ತಲುಪಿಸುವುದು""
	}",kan,TRUE,superadmin,now()
10094,gender,ಲಿಂಗ,string,"
	{
		""code"": ""MLE"",
		""value"": ""ಪುರುಷ""
	}",kan,TRUE,superadmin,now()
10095,gender,ಲಿಂಗ,string,"
	{
		""code"": ""FLE"",
		""value"": ""ಹೆಣ್ಣು""
	}",kan,TRUE,superadmin,now()
10096,gender,ಲಿಂಗ,string,"
	{
		""code"": ""OTH"",
		""value"": ""ಇತರರು""
	}",kan,TRUE,superadmin,now()
10199,residenceStatus,ನಿವಾಸ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""FR"",
		""value"": ""ವಿದೇಶಿಗ""
	}",kan,TRUE,superadmin,now()
10200,residenceStatus,ನಿವಾಸ ಸ್ಥಿತಿ,string,"
	{
		""code"": ""NFR"",
		""value"": ""ವಿದೇಶಿಯರಲ್ಲದವರು""
	}",kan,TRUE,superadmin,now()
10172,preferredLang,ಬಳಕೆದಾರ ಆದ್ಯತೆಯ ಭಾಷೆ,string,"{""value"":""English"",""code"":""eng""}",kan,TRUE,superadmin,now()
10173,preferredLang,ಬಳಕೆದಾರ ಆದ್ಯತೆಯ ಭಾಷೆ,string,"{""value"":"" francais"",""code"":""fra""}",kan,TRUE,superadmin,now()
10174,preferredLang,ಬಳಕೆದಾರ ಆದ್ಯತೆಯ ಭಾಷೆ,,"{""value"":""عربي"",""code"":""ara""}",kan,TRUE,superadmin,now()
10057,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""101"",
		""value"": ""ए""
	}",hin,TRUE,superadmin,now()
10058,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""102"",
		""value"": ""ए+""
	}",hin,TRUE,superadmin,now()
10059,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""103"",
		""value"": ""ए-""
	}",hin,TRUE,superadmin,now()
10060,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""104"",
		""value"": ""बी""
	}",hin,TRUE,superadmin,now()
10061,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""105"",
		""value"": ""बी+""
	}",hin,TRUE,superadmin,now()
10062,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""106"",
		""value"": ""बी-""
	}",hin,TRUE,superadmin,now()
10063,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""107"",
		""value"": ""एबी""
	}",hin,TRUE,superadmin,now()
10064,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""108"",
		""value"": ""एबी+""
	}",hin,TRUE,superadmin,now()
10065,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""109"",
		""value"": ""एबी-""
	}",hin,TRUE,superadmin,now()
10066,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""110"",
		""value"": ""हे""
	}",hin,TRUE,superadmin,now()
10067,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""111"",
		""value"": ""हे+""
	}",hin,TRUE,superadmin,now()
10068,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""112"",
		""value"": ""हे-""
	}",hin,TRUE,superadmin,now()
10069,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""113"",
		""value"": ""पता नहीं""
	}",hin,TRUE,superadmin,now()
10070,bloodType,रक्त प्रकार,string,"
	{
		""code"": ""114"",
		""value"": ""लागू नहीं""
	}",hin,TRUE,superadmin,now()
10131,maritalStatus,वैवाहिक स्थिति,string,"
	{
		""code"": ""101"",
		""value"": ""अकेला""
	}",hin,TRUE,superadmin,now()
10132,maritalStatus,वैवाहिक स्थिति,string,"
	{
		""code"": ""102"",
		""value"": ""विवाहित""
	}",hin,TRUE,superadmin,now()
10133,maritalStatus,वैवाहिक स्थिति,string,"
	{
		""code"": ""103"",
		""value"": ""विधवा""
	}",hin,TRUE,superadmin,now()
10134,maritalStatus,वैवाहिक स्थिति,string,"
	{
		""code"": ""104"",
		""value"": ""तलाकशुदा""
	}",hin,TRUE,superadmin,now()
10135,maritalStatus,वैवाहिक स्थिति,string,"
	{
		""code"": ""105"",
		""value"": ""कानूनी तौर पर अलग""
	}",hin,TRUE,superadmin,now()
10136,maritalStatus,वैवाहिक स्थिति,string,"
	{
		""code"": ""106"",
		""value"": ""रद्द""
	}",hin,TRUE,superadmin,now()
10137,maritalStatus,वैवाहिक स्थिति,string,"
	{
		""code"": ""107"",
		""value"": ""निरस्त माना""
	}",hin,TRUE,superadmin,now()
10189,registrationType,पंजीकरण प्रकार,string,"
	{
		""code"": ""Document-based"",
		""value"": ""दस्तावेज़ के आधार पर""
	}",hin,TRUE,superadmin,now()
10190,registrationType,पंजीकरण प्रकार,string,"
	{
		""code"": ""Introducer-based"",
		""value"": ""परिचय-आधारित""
	}",hin,TRUE,superadmin,now()
10157,modeOfClaim,दावे का तरीका,string,"
	{
		""code"": ""101"",
		""value"": ""उठाना""
	}",hin,TRUE,superadmin,now()
10158,modeOfClaim,दावे का तरीका,string,"
	{
		""code"": ""102"",
		""value"": ""स्थायी पते पर डिलीवरी""
	}",hin,TRUE,superadmin,now()
10159,modeOfClaim,दावे का तरीका,string,"
	{
		""code"": ""103"",
		""value"": ""
वर्तमान पते पर डिलीवरी""
	}",hin,TRUE,superadmin,now()
10097,gender,लिंग,string,"
	{
		""code"": ""MLE"",
		""value"": ""नर""
	}",hin,TRUE,superadmin,now()
10098,gender,लिंग,string,"
	{
		""code"": ""FLE"",
		""value"": ""महिला""
	}",hin,TRUE,superadmin,now()
10099,gender,लिंग,string,"
	{
		""code"": ""OTH"",
		""value"": ""अन्य""
	}",hin,TRUE,superadmin,now()
10201,residenceStatus,आवास की स्थिति,string,"
	{
		""code"": ""FR"",
		""value"": ""परदेशी""
	}",hin,TRUE,superadmin,now()
10202,residenceStatus,आवास की स्थिति,string,"
	{
		""code"": ""NFR"",
		""value"": ""गैर-विदेशी""
	}",hin,TRUE,superadmin,now()
10175,preferredLang,उपयोगकर्ता पसंदीदा भाषा,string,"{""value"":""English"",""code"":""eng""}",hin,TRUE,superadmin,now()
10176,preferredLang,उपयोगकर्ता पसंदीदा भाषा,string,"{""value"":""français"",""code"":""fra""}",hin,TRUE,superadmin,now()
10177,preferredLang,उपयोगकर्ता पसंदीदा भाषा,,"{""value"":""عربي"",""code"":""ara""}",hin,TRUE,superadmin,now()
10071,bloodType,இரத்த வகை,string,"
	{
		""code"": ""101"",
		""value"": ""ஏ""
	}",tam,TRUE,superadmin,now()
10072,bloodType,இரத்த வகை,string,"
	{
		""code"": ""102"",
		""value"": ""ஏ+""
	}",tam,TRUE,superadmin,now()
10073,bloodType,இரத்த வகை,string,"
	{
		""code"": ""103"",
		""value"": ""ஏ-""
	}",tam,TRUE,superadmin,now()
10074,bloodType,இரத்த வகை,string,"
	{
		""code"": ""104"",
		""value"": ""பி""
	}",tam,TRUE,superadmin,now()
10075,bloodType,இரத்த வகை,string,"
	{
		""code"": ""105"",
		""value"": ""பி+""
	}",tam,TRUE,superadmin,now()
10076,bloodType,இரத்த வகை,string,"
	{
		""code"": ""106"",
		""value"": ""பி-""
	}",tam,TRUE,superadmin,now()
10077,bloodType,இரத்த வகை,string,"
	{
		""code"": ""107"",
		""value"": ""ஏபி""
	}",tam,TRUE,superadmin,now()
10078,bloodType,இரத்த வகை,string,"
	{
		""code"": ""108"",
		""value"": ""ஏபி+""
	}",tam,TRUE,superadmin,now()
10079,bloodType,இரத்த வகை,string,"
	{
		""code"": ""109"",
		""value"": ""ஏபி-""
	}",tam,TRUE,superadmin,now()
10080,bloodType,இரத்த வகை,string,"
	{
		""code"": ""110"",
		""value"": ""ஓ""
	}",tam,TRUE,superadmin,now()
10081,bloodType,இரத்த வகை,string,"
	{
		""code"": ""111"",
		""value"": ""ஓ+""
	}",tam,TRUE,superadmin,now()
10082,bloodType, இரத்த வகை,string,"
	{
		""code"": ""112"",
		""value"": ""ஓ-""
	}",tam,TRUE,superadmin,now()
10083,bloodType,இரத்த வகை,string,"
	{
		""code"": ""113"",
		""value"": ""தெரியாது""
	}",tam,TRUE,superadmin,now()
10084,bloodType,இரத்த வகை,string,"
	{
		""code"": ""114"",
		""value"": ""பொருந்தாது""
	}",tam,TRUE,superadmin,now()
10138,maritalStatus,திருமண நிலை,string,"
	{
		""code"": ""101"",
		""value"": ""ஒற்றை""
	}",tam,TRUE,superadmin,now()
10139,maritalStatus,திருமண நிலை,string,"
	{
		""code"": ""102"",
		""value"": ""திருமணமானவர்""
	}",tam,TRUE,superadmin,now()
10140,maritalStatus,திருமண நிலை,string,"
	{
		""code"": ""103"",
		""value"": ""விதவை""
	}",tam,TRUE,superadmin,now()
10141,maritalStatus,திருமண நிலை,string,"
	{
		""code"": ""104"",
		""value"": ""விவாகரத்து""
	}",tam,TRUE,superadmin,now()
10142,maritalStatus,திருமண நிலை,string,"
	{
		""code"": ""105"",
		""value"": ""சட்டரீதியாக பிரிந்தவர்கள்""
	}",tam,TRUE,superadmin,now()
10143,maritalStatus,திருமண நிலை,string,"
	{
		""code"": ""106"",
		""value"": ""
ரத்து செய்யப்பட்டது""
	}",tam,TRUE,superadmin,now()
10144,maritalStatus,திருமண நிலை,string,"
	{
		""code"": ""107"",
		""value"": ""
ரத்து செய்யப்பட்டது""
	}",tam,TRUE,superadmin,now()
10191,registrationType,பதிவு வகை,string,"
	{
		""code"": ""Document-based"",
		""value"": ""
ஆவணம் சார்ந்தது""
	}",tam,TRUE,superadmin,now()
10192,registrationType,பதிவு வகை,string,"
	{
		""code"": ""Introducer-based"",
		""value"": ""
அறிமுகம் சார்ந்த""
	}",tam,TRUE,superadmin,now()
10160,modeOfClaim,உரிமைகோரல் முறை,string,"
	{
		""code"": ""101"",
		""value"": ""பிக்-அப்""
	}",tam,TRUE,superadmin,now()
10161,modeOfClaim,உரிமைகோரல் முறை,string,"
	{
		""code"": ""102"",
		""value"": ""நிரந்தர முகவரிக்கு டெலிவரி""
	}",tam,TRUE,superadmin,now()
10162,modeOfClaim,உரிமைகோரல் முறை,string,"
	{
		""code"": ""103"",
		""value"": ""தற்போதைய முகவரிக்கு டெலிவரி""
	}",tam,TRUE,superadmin,now()
10100,gender,பாலினம்,string,"
	{
		""code"": ""MLE"",
		""value"": ""ஆண்""
	}",tam,TRUE,superadmin,now()
10101,gender,பாலினம்,string,"
	{
		""code"": ""FLE"",
		""value"": ""பெண்""
	}",tam,TRUE,superadmin,now()
10102,gender,பாலினம்,string,"
	{
		""code"": ""OTH"",
		""value"": ""மற்றவைகள்""
	}",tam,TRUE,superadmin,now()
10203,residenceStatus,குடியிருப்பு நிலை,string,"
	{
		""code"": ""FR"",
		""value"": ""வெளிநாட்டவர்""
	}",tam,TRUE,superadmin,now()
10204,residenceStatus,குடியிருப்பு நிலை,string,"
	{
		""code"": ""NFR"",
		""value"": ""வெளிநாட்டவர் அல்லாதவர்""
	}",tam,TRUE,superadmin,now()
10178,preferredLang,பயனர் விருப்பமான மொழி,string,"{""value"":""English"",""code"":""eng""}",tam,TRUE,superadmin,now()
10179,preferredLang,பயனர் விருப்பமான மொழி,string,"{""value"":""français"",""code"":""fra""}",tam,TRUE,superadmin,now()
10180,preferredLang,பயனர் விருப்பமான மொழி,,"{""value"":""عربي"",""code"":""ara""}",tam,TRUE,superadmin,now()
10205,gender,género,string,"
	{
		""code"": ""MLE"",
		""value"": ""Masculino""
	}",spa,TRUE,superadmin,now()
10206,gender,género,string,"
	{
		""code"": ""FLE"",
		""value"": ""Mujer""
	}",spa,TRUE,superadmin,now()
10207,gender,género,string,"
	{
		""code"": ""OTH"",
		""value"": ""Otro""
	}",spa,TRUE,superadmin,now()
10208,preferredLang,idioma preferido del usuario,string,"{""value"":""English"",""code"":""eng""}",spa,TRUE,superadmin,now()
10209,preferredLang,idioma preferido del usuario,string,"{""value"":""français"",""code"":""fra""}",spa,TRUE,superadmin,now()
10210,preferredLang,idioma preferido del usuario,,"{""value"":""عربي"",""code"":""ara""}",spa,TRUE,superadmin,now()
10211,preferredLang,idioma preferido del usuario,string,"{""value"":""Española"",""code"":""spa""}",spa,TRUE,superadmin,now()
10212,preferredLang,user preferred Language,string,"{""value"":""Española"",""code"":""spa""}",eng,TRUE,superadmin,now()
10213,preferredLang,user preferred Language,string,"{""value"":""ಕನ್ನಡ"",""code"":""kan""}",eng,TRUE,superadmin,now()
10214,preferredLang,user preferred Language,string,"{""value"":""हिंदी"",""code"":""hin""}",eng,TRUE,superadmin,now()
10215,preferredLang,user preferred Language,string,"{""value"":""தமிழ்"",""code"":""tam""}",eng,TRUE,superadmin,now()
10216,preferredLang,Langue préférée de l'utilisateur,string,"{""value"":""Española"",""code"":""spa""}",fra,TRUE,superadmin,now()
10217,preferredLang,Langue préférée de l'utilisateur,string,"{""value"":""ಕನ್ನಡ"",""code"":""kan""}",fra,TRUE,superadmin,now()
10218,preferredLang,Langue préférée de l'utilisateur,string,"{""value"":""हिंदी"",""code"":""hin""}",fra,TRUE,superadmin,now()
10219,preferredLang,Langue préférée de l'utilisateur,string,"{""value"":""தமிழ்"",""code"":""tam""}",fra,TRUE,superadmin,now()
10220,preferredLang,يفضل المستخدم اللغة,string,"{""value"":""Española"",""code"":""spa""}",ara,TRUE,superadmin,now()
10221,preferredLang,يفضل المستخدم اللغة,string,"{""value"":""ಕನ್ನಡ"",""code"":""kan""}",ara,TRUE,superadmin,now()
10222,preferredLang,يفضل المستخدم اللغة,string,"{""value"":""हिंदी"",""code"":""hin""}",ara,TRUE,superadmin,now()
10223,preferredLang,يفضل المستخدم اللغة,string,"{""value"":""தமிழ்"",""code"":""tam""}",ara,TRUE,superadmin,now()
10224,preferredLang,idioma preferido del usuario,string,"{""value"":""ಕನ್ನಡ"",""code"":""kan""}",spa,TRUE,superadmin,now()
10225,preferredLang,idioma preferido del usuario,string,"{""value"":""हिंदी"",""code"":""hin""}",spa,TRUE,superadmin,now()
10226,preferredLang,idioma preferido del usuario,string,"{""value"":""தமிழ்"",""code"":""tam""}",spa,TRUE,superadmin,now()
10227,preferredLang,ಬಳಕೆದಾರ ಆದ್ಯತೆಯ ಭಾಷೆ,string,"{""value"":""Española"",""code"":""spa""}",kan,TRUE,superadmin,now()
10228,preferredLang,ಬಳಕೆದಾರ ಆದ್ಯತೆಯ ಭಾಷೆ,string,"{""value"":""ಕನ್ನಡ"",""code"":""kan""}",kan,TRUE,superadmin,now()
10229,preferredLang,ಬಳಕೆದಾರ ಆದ್ಯತೆಯ ಭಾಷೆ,string,"{""value"":""हिंदी"",""code"":""hin""}",kan,TRUE,superadmin,now()
10230,preferredLang,ಬಳಕೆದಾರ ಆದ್ಯತೆಯ ಭಾಷೆ,string,"{""value"":""தமிழ்"",""code"":""tam""}",kan,TRUE,superadmin,now()
10231,preferredLang,उपयोगकर्ता पसंदीदा भाषा,string,"{""value"":""Española"",""code"":""spa""}",hin,TRUE,superadmin,now()
10232,preferredLang,उपयोगकर्ता पसंदीदा भाषा,string,"{""value"":""ಕನ್ನಡ"",""code"":""kan""}",hin,TRUE,superadmin,now()
10233,preferredLang,उपयोगकर्ता पसंदीदा भाषा,string,"{""value"":""हिंदी"",""code"":""hin""}",hin,TRUE,superadmin,now()
10234,preferredLang,उपयोगकर्ता पसंदीदा भाषा,string,"{""value"":""தமிழ்"",""code"":""tam""}",hin,TRUE,superadmin,now()
10235,preferredLang,பயனர் விருப்பமான மொழி,string,"{""value"":""Española"",""code"":""spa""}",tam,TRUE,superadmin,now()
10236,preferredLang,பயனர் விருப்பமான மொழி,string,"{""value"":""ಕನ್ನಡ"",""code"":""kan""}",tam,TRUE,superadmin,now()
10237,preferredLang,பயனர் விருப்பமான மொழி,string,"{""value"":""हिंदी"",""code"":""hin""}",tam,TRUE,superadmin,now()
10238,preferredLang,பயனர் விருப்பமான மொழி,string,"{""value"":""தமிழ்"",""code"":""tam""}",tam,TRUE,superadmin,now()
