lang_code,id,location_code,holiday_date,holiday_name,holiday_desc,is_active
ara,2000385,KTA,9/7/2019,السبت - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,TRUE
eng,2000386,KTA,9/7/2019,Saturday - Weekend,Weekend,TRUE
fra,2000387,KTA,9/7/2019,Samedi - fin de semaine,Weekend,TRUE
ara,2000388,RBT,9/7/2019,السبت - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,TRUE
eng,2000389,RBT,9/7/2019,Saturday - Weekend,Weekend,TRUE
fra,2000390,RBT,9/7/2019,Samedi - fin de semaine,Weekend,TRUE
ara,2000391,KTA,9/8/2019,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,TRUE
eng,2000392,KTA,9/8/2019,Sunday - Weekend,Weekend,TRUE
fra,2000393,KTA,9/8/2019,Dimanche - fin de semaine,Weekend,TRUE
ara,2000394,RBT,9/8/2019,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,TRUE
eng,2000395,RBT,9/8/2019,Sunday - Weekend,Weekend,TRUE
fra,2000396,RBT,9/8/2019,Dimanche - fin de semaine,Weekend,TRUE
kan,2000397,KTA,1/1/2019,ಹೊಸ ವರುಷದ ದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000398,RBT,1/1/2019,ಹೊಸ ವರುಷದ ದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000399,KTA,1/11/2019,ಸ್ವಾತಂತ್ರ್ಯ ಘೋಷಣೆಯ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000400,RBT,1/11/2019,ಸ್ವಾತಂತ್ರ್ಯ ಘೋಷಣೆಯ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000401,KTA,10/12/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000402,RBT,10/12/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000403,KTA,10/13/2019,ಭಾನುವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000404,RBT,10/13/2019,ಭಾನುವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000405,KTA,10/19/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000406,RBT,10/19/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000407,KTA,10/20/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000408,RBT,10/20/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000409,KTA,10/26/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000410,RBT,10/26/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000411,KTA,10/27/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000412,RBT,10/27/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000413,KTA,10/5/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000414,RBT,10/5/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000415,KTA,10/6/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000416,RBT,10/6/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000417,KTA,11/10/2019,ಪ್ರವಾದಿ ಮುಹಮ್ಮದ್ ಅವರ ಜನ್ಮದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000418,RBT,11/10/2019,ಪ್ರವಾದಿ ಮುಹಮ್ಮದ್ ಅವರ ಜನ್ಮದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000419,KTA,11/16/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000420,RBT,11/16/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000421,KTA,11/17/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000422,RBT,11/17/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000423,KTA,11/18/2019,ಸ್ವಾತಂತ್ರ್ಯ ದಿನಾಚರಣೆ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000424,RBT,11/18/2019,ಸ್ವಾತಂತ್ರ್ಯ ದಿನಾಚರಣೆ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000425,KTA,11/2/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000426,RBT,11/2/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000427,KTA,11/23/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000428,RBT,11/23/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000429,KTA,11/24/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000430,RBT,11/24/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000431,KTA,11/3/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000432,RBT,11/3/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000433,KTA,11/30/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000434,RBT,11/30/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000435,KTA,11/6/2019,ಹಸಿರು ಮೆರವಣಿಗೆಯ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000436,KTA,11/9/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000437,RBT,11/9/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000438,KTA,12/1/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000439,RBT,12/1/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000440,KTA,12/14/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000441,RBT,12/14/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000442,KTA,12/15/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000443,RBT,12/15/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000444,KTA,12/21/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000445,RBT,12/21/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000446,KTA,12/22/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000447,RBT,12/22/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000448,KTA,12/28/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000449,RBT,12/28/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000450,KTA,12/29/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000451,RBT,12/29/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000452,KTA,12/7/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000453,RBT,12/7/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000454,KTA,12/8/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000455,RBT,12/8/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000456,KTA,5/1/2019,ಕಾರ್ಮಿಕ ದಿನ/ಮೇ ದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000457,RBT,5/1/2019,ಕಾರ್ಮಿಕ ದಿನ/ಮೇ ದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000458,KTA,6/22/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000459,RBT,6/22/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000460,KTA,6/23/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000461,RBT,6/23/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000462,KTA,6/29/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000463,RBT,6/29/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000464,KTA,6/30/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000465,RBT,6/30/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000466,KTA,6/5/2019,ಈದ್ ಅಲ್-ಫಿತರ್,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000467,RBT,6/5/2019,ಈದ್ ಅಲ್-ಫಿತರ್,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000468,KTA,7/13/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000469,RBT,7/13/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000470,KTA,7/14/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000471,RBT,7/14/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000472,KTA,7/20/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000473,RBT,7/20/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000474,KTA,7/21/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000475,RBT,7/21/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000476,KTA,7/27/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000477,RBT,7/27/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000478,KTA,7/28/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000479,RBT,7/28/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000480,KTA,7/30/2019,ಸಿಂಹಾಸನದ ಹಬ್ಬ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000481,RBT,7/30/2019,ಸಿಂಹಾಸನದ ಹಬ್ಬ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000482,KTA,7/6/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000483,RBT,7/6/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000484,KTA,7/7/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000485,RBT,7/7/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000486,KTA,8/10/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000487,RBT,8/10/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000488,KTA,8/11/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000489,RBT,8/11/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000490,KTA,8/12/2019,ಈದ್ ಅಲ್-ಅಧಾ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000491,RBT,8/12/2019,ಈದ್ ಅಲ್-ಅಧಾ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000492,KTA,8/14/2019,ರಿಕವರಿ ಓವ್ಡ್ ಎಡ್-ದಹಾಬ್ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000493,RBT,8/14/2019,ರಿಕವರಿ ಓವ್ಡ್ ಎಡ್-ದಹಾಬ್ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000494,KTA,8/17/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000495,RBT,8/17/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000496,KTA,8/18/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000497,RBT,8/18/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000498,KTA,8/20/2019,ರಾಜ ಮತ್ತು ಜನರ ಕ್ರಾಂತಿಯ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000499,RBT,8/20/2019,ರಾಜ ಮತ್ತು ಜನರ ಕ್ರಾಂತಿಯ ವಾರ್ಷಿಕೋತ್ಸವ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000500,KTA,8/21/2019,ಯುವ ದಿನ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000501,KTA,8/24/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000502,RBT,8/24/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000503,KTA,8/25/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000504,RBT,8/25/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000505,KTA,8/3/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000506,RBT,8/3/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000507,KTA,8/31/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000508,RBT,8/31/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000509,KTA,8/4/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000510,RBT,8/4/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000511,KTA,9/1/2019,ಹಿಜ್ರಾ ಹೊಸ ವರ್ಷ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000512,RBT,9/1/2019,ಹಿಜ್ರಾ ಹೊಸ ವರ್ಷ,ರಾಷ್ಟ್ರೀಯ ರಜೆ,TRUE
kan,2000513,KTA,9/14/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000514,RBT,9/14/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000515,KTA,9/15/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000516,RBT,9/15/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000517,KTA,9/21/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000518,RBT,9/21/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000519,KTA,9/22/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000520,RBT,9/22/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000521,KTA,9/28/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000522,RBT,9/28/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000523,KTA,9/29/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000524,RBT,9/29/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000525,KTA,9/7/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000526,RBT,9/7/2019,ಶನಿವಾರ – ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000527,KTA,9/8/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
kan,2000528,RBT,9/8/2019,ಭಾನುವಾರ - ವಾರಾಂತ್ಯ,ವಾರಾಂತ್ಯ,TRUE
hin,2000529,KTA,1/1/2019,नए साल का दिन,राष्ट्रीय छुट्टी,TRUE
hin,2000530,RBT,1/1/2019,नए साल का दिन,राष्ट्रीय छुट्टी,TRUE
hin,2000531,KTA,1/11/2019,स्वतंत्रता घोषणापत्र की वर्षगांठ,राष्ट्रीय छुट्टी,TRUE
hin,2000532,RBT,1/11/2019,स्वतंत्रता घोषणापत्र की वर्षगांठ,राष्ट्रीय छुट्टी,TRUE
hin,2000533,KTA,10/12/2019,शनिवार – सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000534,RBT,10/12/2019,शनिवार – सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000535,KTA,10/13/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000536,RBT,10/13/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000537,KTA,10/19/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000538,RBT,10/19/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000539,KTA,10/20/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000540,RBT,10/20/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000541,KTA,10/26/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000542,RBT,10/26/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000543,KTA,10/27/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000544,RBT,10/27/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000545,KTA,10/5/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000546,RBT,10/5/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000547,KTA,10/6/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000548,RBT,10/6/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000549,KTA,11/10/2019,पैगंबर मुहम्मद का जन्मदिन,राष्ट्रीय छुट्टी,TRUE
hin,2000550,RBT,11/10/2019,पैगंबर मुहम्मद का जन्मदिन,राष्ट्रीय छुट्टी,TRUE
hin,2000551,KTA,11/16/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000552,RBT,11/16/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000553,KTA,11/17/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000554,RBT,11/17/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000555,KTA,11/18/2019,स्वतंत्रता दिवस,राष्ट्रीय छुट्टी,TRUE
hin,2000556,RBT,11/18/2019,स्वतंत्रता दिवस,राष्ट्रीय छुट्टी,TRUE
hin,2000557,KTA,11/2/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000558,RBT,11/2/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000559,KTA,11/23/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000560,RBT,11/23/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000561,KTA,11/24/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000562,RBT,11/24/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000563,KTA,11/3/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000564,RBT,11/3/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000565,KTA,11/30/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000566,RBT,11/30/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000567,KTA,11/6/2019,हरित मार्च की वर्षगांठ,राष्ट्रीय छुट्टी,TRUE
hin,2000568,KTA,11/9/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000569,RBT,11/9/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000570,KTA,12/1/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000571,RBT,12/1/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000572,KTA,12/14/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000573,RBT,12/14/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000574,KTA,12/15/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000575,RBT,12/15/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000576,KTA,12/21/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000577,RBT,12/21/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000578,KTA,12/22/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000579,RBT,12/22/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000580,KTA,12/28/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000581,RBT,12/28/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000582,KTA,12/29/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000583,RBT,12/29/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000584,KTA,12/7/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000585,RBT,12/7/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000586,KTA,12/8/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000587,RBT,12/8/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000588,KTA,5/1/2019,मजदूर दिवस/मई दिवस,राष्ट्रीय छुट्टी,TRUE
hin,2000589,RBT,5/1/2019,मजदूर दिवस/मई दिवस,राष्ट्रीय छुट्टी,TRUE
hin,2000590,KTA,6/22/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
