lang_code,id,location_code,holiday_date,holiday_name,holiday_desc,is_active
hin,2000591,RBT,6/22/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000592,KTA,6/23/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000593,RBT,6/23/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000594,KTA,6/29/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000595,RBT,6/29/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000596,KTA,6/30/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000597,RBT,6/30/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000598,KTA,6/5/2019,ईद - उल – फितर,राष्ट्रीय छुट्टी,TRUE
hin,2000599,RBT,6/5/2019,ईद - उल – फितर,राष्ट्रीय छुट्टी,TRUE
hin,2000600,KTA,7/13/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000601,RBT,7/13/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000602,KTA,7/14/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000603,RBT,7/14/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000604,KTA,7/20/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000605,RBT,7/20/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000606,KTA,7/21/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000607,RBT,7/21/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000608,KTA,7/27/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000609,RBT,7/27/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000610,KTA,7/28/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000611,RBT,7/28/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000612,KTA,7/30/2019,सिंहासन का पर्व,राष्ट्रीय छुट्टी,TRUE
hin,2000613,RBT,7/30/2019,सिंहासन का पर्व,राष्ट्रीय छुट्टी,TRUE
hin,2000614,KTA,7/6/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000615,RBT,7/6/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000616,KTA,7/7/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000617,RBT,7/7/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000618,KTA,8/10/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000619,RBT,8/10/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000620,KTA,8/11/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000621,RBT,8/11/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000622,KTA,8/12/2019,ईद अल – अज़्हा,राष्ट्रीय छुट्टी,TRUE
hin,2000623,RBT,8/12/2019,ईद अल – अज़्हा,राष्ट्रीय छुट्टी,TRUE
hin,2000624,KTA,8/14/2019,रिकवरी ओएड एड-दहाब की वर्षगांठ,राष्ट्रीय छुट्टी,TRUE
hin,2000625,RBT,8/14/2019,रिकवरी ओएड एड-दहाब की वर्षगांठ,राष्ट्रीय छुट्टी,TRUE
hin,2000626,KTA,8/17/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000627,RBT,8/17/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000628,KTA,8/18/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000629,RBT,8/18/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000630,KTA,8/20/2019,राजा और प्रजा की क्रांति की वर्षगांठ,राष्ट्रीय छुट्टी,TRUE
hin,2000631,RBT,8/20/2019,राजा और प्रजा की क्रांति की वर्षगांठ,राष्ट्रीय छुट्टी,TRUE
hin,2000632,KTA,8/21/2019,युवा दिवस,राष्ट्रीय छुट्टी,TRUE
hin,2000633,KTA,8/24/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000634,RBT,8/24/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000635,KTA,8/25/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000636,RBT,8/25/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000637,KTA,8/3/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000638,RBT,8/3/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000639,KTA,8/31/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000640,RBT,8/31/2019,शनिवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000641,KTA,8/4/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000642,RBT,8/4/2019,रविवार - सप्ताहांत,सप्ताह के अंत,TRUE
hin,2000643,KTA,9/1/2019,हिजड़ा नया साल,राष्ट्रीय छुट्टी,TRUE
hin,2000644,RBT,9/1/2019,हिजड़ा नया साल,राष्ट्रीय छुट्टी,TRUE
hin,2000645,KTA,9/14/2019,शनिवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000646,RBT,9/14/2019,शनिवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000647,KTA,9/15/2019,रविवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000648,RBT,9/15/2019,रविवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000649,KTA,9/21/2019,शनिवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000650,RBT,9/21/2019,शनिवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000651,KTA,9/22/2019,रविवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000652,RBT,9/22/2019,रविवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000653,KTA,9/28/2019,शनिवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000654,RBT,9/28/2019,शनिवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000655,KTA,9/29/2019,रविवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000656,RBT,9/29/2019,रविवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000657,KTA,9/7/2019,शनिवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000658,RBT,9/7/2019,शनिवार - सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000659,KTA,9/8/2019,रविवार – सप्ताहांत, सप्ताह के अंत,TRUE
hin,2000660,RBT,9/8/2019,रविवार – सप्ताहांत, सप्ताह के अंत,TRUE
tam,2000661,KTA,1/1/2019,புத்தாண்டு தினம்,தேசிய விடுமுறை,TRUE
tam,2000662,RBT,1/1/2019,புத்தாண்டு தினம்,தேசிய விடுமுறை,TRUE
tam,2000663,KTA,1/11/2019,சுதந்திர அறிக்கையின் ஆண்டுவிழா,தேசிய விடுமுறை,TRUE
tam,2000664,RBT,1/11/2019,சுதந்திர அறிக்கையின் ஆண்டுவிழா,தேசிய விடுமுறை,TRUE
tam,2000665,KTA,10/12/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000666,RBT,10/12/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000667,KTA,10/13/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000668,RBT,10/13/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000669,KTA,10/19/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000670,RBT,10/19/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000671,KTA,10/20/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000672,RBT,10/20/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000673,KTA,10/26/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000674,RBT,10/26/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000675,KTA,10/27/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000676,RBT,10/27/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000677,KTA,10/5/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000678,RBT,10/5/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000679,KTA,10/6/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000680,RBT,10/6/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000681,KTA,11/10/2019,முஹம்மது நபியின் பிறந்தநாள்,தேசிய விடுமுறை,TRUE
tam,2000682,RBT,11/10/2019,முஹம்மது நபியின் பிறந்தநாள்,தேசிய விடுமுறை,TRUE
tam,2000683,KTA,11/16/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000684,RBT,11/16/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000685,KTA,11/17/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000686,RBT,11/17/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000687,KTA,11/18/2019,சுதந்திர தினம்,தேசிய விடுமுறை,TRUE
tam,2000688,RBT,11/18/2019,சுதந்திர தினம்,தேசிய விடுமுறை,TRUE
tam,2000689,KTA,11/2/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000690,RBT,11/2/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000691,KTA,11/23/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000692,RBT,11/23/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000693,KTA,11/24/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000694,RBT,11/24/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000695,KTA,11/3/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000696,RBT,11/3/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000697,KTA,11/30/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000698,RBT,11/30/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000699,KTA,11/6/2019,பசுமை அணிவகுப்பின் ஆண்டுவிழா,தேசிய விடுமுறை,TRUE
tam,2000700,KTA,11/9/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000701,RBT,11/9/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000702,KTA,12/1/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000703,RBT,12/1/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000704,KTA,12/14/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000705,RBT,12/14/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000706,KTA,12/15/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000707,RBT,12/15/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000708,KTA,12/21/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000709,RBT,12/21/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000710,KTA,12/22/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000711,RBT,12/22/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000712,KTA,12/28/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000713,RBT,12/28/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000714,KTA,12/29/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000715,RBT,12/29/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000716,KTA,12/7/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000717,RBT,12/7/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000718,KTA,12/8/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000719,RBT,12/8/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000720,KTA,5/1/2019,தொழிலாளர் தினம்/மே தினம்,தேசிய விடுமுறை,TRUE
tam,2000721,RBT,5/1/2019,தொழிலாளர் தினம்/மே தினம்,தேசிய விடுமுறை,TRUE
tam,2000722,KTA,6/22/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000723,RBT,6/22/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000724,KTA,6/23/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000725,RBT,6/23/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000726,KTA,6/29/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000727,RBT,6/29/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000728,KTA,6/30/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000729,RBT,6/30/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000730,KTA,6/5/2019,ஈதுல் பித்ர்,தேசிய விடுமுறை,TRUE
tam,2000731,RBT,6/5/2019,ஈதுல் பித்ர்,தேசிய விடுமுறை,TRUE
tam,2000732,KTA,7/13/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000733,RBT,7/13/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000734,KTA,7/14/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000735,RBT,7/14/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000736,KTA,7/20/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000737,RBT,7/20/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000738,KTA,7/21/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000739,RBT,7/21/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000740,KTA,7/27/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000741,RBT,7/27/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000742,KTA,7/28/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000743,RBT,7/28/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000744,KTA,7/30/2019,சிம்மாசன விருந்து,தேசிய விடுமுறை,TRUE
tam,2000745,RBT,7/30/2019,சிம்மாசன விருந்து,தேசிய விடுமுறை,TRUE
tam,2000746,KTA,7/6/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000747,RBT,7/6/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000748,KTA,7/7/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000749,RBT,7/7/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000750,KTA,8/10/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000751,RBT,8/10/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000752,KTA,8/11/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000753,RBT,8/11/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000754,KTA,8/12/2019,ஈத் அல்-அதா,தேசிய விடுமுறை,TRUE
tam,2000755,RBT,8/12/2019,ஈத் அல்-அதா,தேசிய விடுமுறை,TRUE
tam,2000756,KTA,8/14/2019,Oued Ed-Dahab மீட்பு ஆண்டுவிழா,தேசிய விடுமுறை,TRUE
tam,2000757,RBT,8/14/2019,Oued Ed-Dahab மீட்பு ஆண்டுவிழா,தேசிய விடுமுறை,TRUE
tam,2000758,KTA,8/17/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000759,RBT,8/17/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000760,KTA,8/18/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000761,RBT,8/18/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000762,KTA,8/20/2019,ராஜா மற்றும் மக்களின் புரட்சியின் ஆண்டுவிழா,தேசிய விடுமுறை,TRUE
tam,2000763,RBT,8/20/2019,ராஜா மற்றும் மக்களின் புரட்சியின் ஆண்டுவிழா,தேசிய விடுமுறை,TRUE
tam,2000764,KTA,8/21/2019,இளைஞர் தினம்,தேசிய விடுமுறை,TRUE
tam,2000765,KTA,8/24/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000766,RBT,8/24/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000767,KTA,8/25/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000768,RBT,8/25/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000769,KTA,8/3/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000770,RBT,8/3/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000771,KTA,8/31/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000772,RBT,8/31/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000773,KTA,8/4/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000774,RBT,8/4/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000775,KTA,9/1/2019,ஹிஜ்ரா புத்தாண்டு,தேசிய விடுமுறை,TRUE
tam,2000776,RBT,9/1/2019,ஹிஜ்ரா புத்தாண்டு,தேசிய விடுமுறை,TRUE
tam,2000777,KTA,9/14/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000778,RBT,9/14/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000779,KTA,9/15/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000780,RBT,9/15/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000781,KTA,9/21/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000782,RBT,9/21/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000783,KTA,9/22/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000784,RBT,9/22/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000785,KTA,9/28/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000786,RBT,9/28/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000787,KTA,9/29/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000788,RBT,9/29/2019,ஞாயிறு - வார இறுதி,வார இறுதி,TRUE
tam,2000789,KTA,9/7/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000790,RBT,9/7/2019,சனிக்கிழமை - வார இறுதி,வார இறுதி,TRUE
tam,2000791,KTA,9/8/2019,ஞாயிறு - வார இறுதி ,வார இறுதி,TRUE
tam,2000792,RBT,9/8/2019,ஞாயிறு - வார இறுதி ,வார இறுதி,TRUE
